meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,age,gender
0.2189712,0.038077881,0.217544517,0.200749766,0.245885661,0.045135895,1.752930561,5.696046223,0.872313636,0.228538895,0.20678538,0.2189712,0.151975593,0.044455645,0.279113924,0.993549548,0,6.180029297,6.180029297,0.148406246,twenties,female
0.235009779,0.045895339,0.250867052,0.21817341,0.263815029,0.045641618,2.258086349,7.15140023,0.852206192,0.250431113,0.275468208,0.235009779,0.151543246,0.043108504,0.279113924,1.037717129,0,5.103369141,5.103369141,0.122650556,fifties,female
0.186959239,0.053618736,0.16969697,0.152727273,0.223216783,0.07048951,2.250552483,8.440185802,0.871034852,0.345085268,0.152727273,0.186959239,0.114940357,0.046518987,0.267272727,0.474926758,0,2.002587891,2.002587891,0.19422043,twenties,male
0.231731167,0.05677452,0.256907216,0.224892221,0.269765698,0.044873477,2.957570578,12.18905664,0.839001884,0.23526115,0.263467666,0.231731167,0.117719778,0.043793446,0.275625,0.984510713,0,5.318701172,5.318701172,0.112460639,sixties,male
0.180451748,0.050507107,0.18144,0.16688,0.2044,0.03752,2.663836401,10.71356168,0.891324523,0.435834953,0.1778,0.180451748,0.16327633,0.054579208,0.279113924,1.274465162,0.172265625,8.61328125,8.441015625,0.10127551,fourties,male
0.170807234,0.049364385,0.16173913,0.149217391,0.181565217,0.032347826,3.038507013,13.85787625,0.876906354,0.392951865,0.16,0.170807234,0.13649849,0.043320236,0.272222222,0.907910156,0,16.49443359,16.49443359,0.030470529,thirties,male
0.185969645,0.038066032,0.196119149,0.171097872,0.203268085,0.032170213,4.857922992,34.68115327,0.839287808,0.284291381,0.19707234,0.185969645,0.155905548,0.045045965,0.272222222,0.980874529,0,6.352294922,6.352294922,0.122801407,fifties,female
0.19822305,0.055116089,0.204764543,0.160554017,0.238891967,0.07833795,3.173946053,16.47772707,0.90035027,0.445331669,0.20398892,0.19822305,0.11625768,0.043277723,0.265662651,2.343719161,0.193798828,14.85791016,14.66411133,0.159885981,teens,male
0.188868092,0.05747569,0.204296296,0.131444444,0.236444444,0.105,1.963558464,9.120378439,0.920123746,0.441906999,0.118222222,0.188868092,0.126327646,0.043108504,0.279113924,1.206756592,0.107666016,6.503027344,6.395361328,0.130873957,thirties,male
0.204218742,0.049837337,0.194782609,0.168695652,0.255217391,0.086521739,1.954613494,6.568058746,0.872964939,0.278565401,0.165217391,0.204218742,0.144928522,0.044232698,0.275625,1.362621094,0,6.524560547,6.524560547,0.132150715,thirties,female
0.216098896,0.034387183,0.220425532,0.207659574,0.234893617,0.027234043,2.904523378,13.17978341,0.83831238,0.213164525,0.213617021,0.216098896,0.17084282,0.045746888,0.279113924,0.775526593,0,9.108544922,9.108544922,0.073363562,sixties,female
0.198176323,0.060608162,0.231627057,0.127202925,0.243400366,0.116197441,3.491564029,19.35254342,0.845509823,0.263881001,0.240329068,0.198176323,0.118668578,0.045557851,0.272222222,0.693577526,0.107666016,5.232568359,5.124902344,0.131932773,twenties,male
0.209085322,0.043570007,0.214129496,0.192172662,0.233870504,0.041697842,1.96107762,6.585666934,0.889212893,0.255113608,0.22923741,0.209085322,0.109385591,0.043320236,0.270552147,0.672096946,0,8.548681641,8.548681641,0.070000813,fourties,male
0.210094063,0.064189254,0.242887574,0.139502959,0.264757396,0.125254438,2.293772245,7.927703602,0.873839731,0.350670066,0.270059172,0.210094063,0.131435989,0.043235294,0.265662651,3.190987912,0,6.890625,6.890625,0.204296875,thirties,male
0.181034885,0.069529161,0.200088955,0.111045219,0.247412898,0.13636768,1.49182682,4.845947859,0.919235685,0.42882908,0.106063751,0.181034885,0.112954771,0.043277723,0.270552147,0.80436933,0.086132813,12.03706055,11.95092773,0.063632053,fifties,male
0.157878378,0.058974433,0.170913295,0.101641618,0.199075145,0.097433526,1.627738663,5.244475623,0.923594569,0.503530555,0.090635838,0.157878378,0.102752236,0.044011976,0.257894737,1.435187988,0.086132813,7.601220703,7.515087891,0.114613181,thirties,male
0.206647506,0.053613197,0.211418048,0.176869245,0.251639042,0.074769797,1.429646921,4.7931083,0.912159195,0.413803043,0.210902394,0.206647506,0.125345208,0.043320236,0.279113924,0.328870739,0,1.485791016,1.485791016,0.070853462,thirties,male
0.228451191,0.057181184,0.254925373,0.195895522,0.271641791,0.075746269,4.300714859,28.05103059,0.850467496,0.338919966,0.28,0.228451191,0.128766606,0.043277723,0.264071856,0.591265869,0.193798828,3.165380859,2.971582031,0.20541903,thirties,female
0.176267105,0.063838739,0.148171206,0.125291829,0.237872892,0.112581064,1.765178454,5.942625426,0.910402077,0.44775906,0.1369131,0.176267105,0.115647861,0.044545455,0.277358491,0.999275208,0.107666016,11.56333008,11.45566406,0.090286199,twenties,male
0.180955655,0.05733132,0.183824027,0.149080654,0.217935702,0.068855048,2.116218671,8.131955783,0.924748899,0.455242791,0.193615341,0.180955655,0.11148628,0.043108504,0.279113924,1.085375977,0,6.589160156,6.589160156,0.144287251,thirties,male
0.176225238,0.062080776,0.15115765,0.138126818,0.243350785,0.105223967,3.192597148,16.59010147,0.894550972,0.407188,0.148062827,0.176225238,0.12069348,0.045230769,0.273913043,1.176990685,0,7.687353516,7.687353516,0.099906629,thirties,male
0.188695069,0.035718606,0.189054505,0.178464961,0.201512792,0.023047831,2.663244619,9.440772397,0.825166623,0.24978837,0.185628476,0.188695069,0.156159719,0.04375,0.273913043,1.246682739,0.172265625,6.632226563,6.459960938,0.134964539,twenties,female
0.180190221,0.06500796,0.200083945,0.120167891,0.23798531,0.117817419,2.745427816,13.28655447,0.90581959,0.471552743,0.11752361,0.180190221,0.118635087,0.04537037,0.275625,0.325206581,0,2.906982422,2.906982422,0.115204678,twenties,male
0.165847822,0.066267328,0.183942823,0.103561644,0.212126266,0.108564622,2.586849913,12.32874092,0.941976556,0.610767703,0.102561048,0.165847822,0.108568832,0.044862665,0.275625,1.102218257,0,7.558154297,7.558154297,0.085925926,twenties,male
0.1921603,0.043212283,0.189448584,0.165663189,0.204888227,0.039225037,2.080162827,7.5351065,0.876692789,0.261901586,0.195290611,0.1921603,0.139366411,0.04617801,0.272222222,0.949418501,0,4.672705078,4.672705078,0.122491452,fourties,female
0.192640421,0.058422793,0.20209546,0.147008149,0.241862631,0.094854482,1.157851105,3.90873044,0.923807871,0.43579269,0.237299185,0.192640421,0.118313054,0.044680851,0.275625,1.031253184,0,4.737304688,4.737304688,0.146828753,seventies,male
0.203071912,0.057897593,0.220430464,0.150198675,0.25218543,0.101986755,1.423020276,4.805368991,0.918352077,0.388610443,0.260298013,0.203071912,0.120976364,0.043577075,0.256395349,1.364147307,0,5.813964844,5.813964844,0.165912209,twenties,male
0.219874969,0.045671122,0.217460479,0.194186639,0.260581336,0.066394697,1.756261833,5.755478437,0.89355406,0.276526486,0.210749618,0.219874969,0.169074591,0.043534057,0.279113924,1.272559785,0,8.871679688,8.871679688,0.086921345,thirties,female
0.177678718,0.063778928,0.201119063,0.113675992,0.226441119,0.112765127,1.997523603,7.664945891,0.9242667,0.504644859,0.108575146,0.177678718,0.123631431,0.043108504,0.277358491,1.075477013,0,6.869091797,6.869091797,0.128041499,teens,male
0.110291585,0.083742399,0.09551773,0.01906383,0.184879433,0.165815603,3.860362142,25.22519244,0.922539726,0.582839283,0.003177305,0.110291585,0.129326532,0.043320236,0.277358491,0.003744905,0,0.043066406,0.043066406,0.1875,fourties,male
0.2056535,0.036217459,0.211002865,0.191747851,0.227851003,0.036103152,2.116519964,7.27287347,0.85817066,0.255437531,0.215281757,0.2056535,0.169137829,0.048196721,0.279113924,1.089163306,0,6.438427734,6.438427734,0.082943144,fifties,female
0.212113905,0.044648552,0.213863501,0.191264095,0.242445104,0.051181009,1.632661137,5.434343852,0.903338553,0.327322338,0.201566766,0.212113905,0.155447898,0.046617336,0.275625,1.69753418,0.129199219,7.493554688,7.364355469,0.127269929,fifties,female
0.176956212,0.064005207,0.184309223,0.117765021,0.234029851,0.11626483,1.312392235,4.561552511,0.939943078,0.469608197,0.096976655,0.176956212,0.102140711,0.043235294,0.270552147,0.469423828,0,4.263574219,4.263574219,0.06166139,thirties,male
0.177817387,0.060058841,0.155789474,0.133333333,0.239298246,0.105964912,2.126486414,8.523998078,0.905401077,0.41071093,0.139649123,0.177817387,0.113173741,0.043577075,0.237096774,0.378082985,0,3.768310547,3.768310547,0.119455782,thirties,male
0.185622744,0.043408516,0.177607223,0.162121896,0.206049661,0.043927765,2.795599084,12.41386991,0.878863856,0.327845422,0.175079007,0.185622744,0.123695175,0.043277723,0.279113924,0.503338623,0,2.906982422,2.906982422,0.108908909,fifties,female
0.199541793,0.050881598,0.199971347,0.157851003,0.241891117,0.084040115,1.573474377,5.818252604,0.912692839,0.304291061,0.23747851,0.199541793,0.141029601,0.046421053,0.272222222,0.748924805,0,13.54438477,13.54438477,0.051934287,fourties,male
0.182518664,0.057083327,0.183589744,0.141025641,0.227008547,0.085982906,0.890310449,3.263618092,0.945682894,0.543062636,0.203931624,0.182518664,0.120711583,0.043150685,0.277358491,1.113574219,0,6.287695313,6.287695313,0.152146119,thirties,male
0.189233307,0.057443681,0.197945619,0.152547835,0.233192346,0.080644512,1.22192791,4.522792715,0.939709239,0.540929517,0.198509567,0.189233307,0.143456847,0.0441,0.272222222,0.797541089,0.043066406,7.321289063,7.278222656,0.096213018,twenties,male
0.18098064,0.050275114,0.168759124,0.153868613,0.204087591,0.050218978,4.196417087,29.18727576,0.869292428,0.335250479,0.154160584,0.18098064,0.1317791,0.044055944,0.279113924,0.542042699,0,6.524560547,6.524560547,0.057501904,fifties,female
0.211216071,0.039349321,0.219655172,0.192413793,0.231034483,0.03862069,2.778239795,12.08718205,0.863462322,0.285095017,0.221724138,0.211216071,0.158089177,0.044954128,0.268902439,1.04860174,0.193798828,6.54609375,6.352294922,0.115144888,thirties,female
0.168219211,0.055372061,0.187419355,0.108387097,0.205483871,0.097096774,2.270684756,9.093735823,0.893669875,0.428396758,0.193064516,0.168219211,0.106752666,0.045277207,0.267272727,0.317255859,0.107666016,1.658056641,1.550390625,0.109126984,thirties,male
0.182758659,0.060048694,0.202179837,0.123088102,0.231680291,0.108592189,1.770093479,6.777147695,0.913151647,0.411432485,0.112406903,0.182758659,0.119870098,0.043405512,0.273913043,0.897115702,0,11.0034668,11.0034668,0.092122557,teens,male
0.205440605,0.032316885,0.202641509,0.183396226,0.230188679,0.046792453,1.784333551,5.557289001,0.866085043,0.159930394,0.187735849,0.205440605,0.146529168,0.043836978,0.277358491,0.920354435,0,8.591748047,8.591748047,0.106422306,fifties,female
0.184475491,0.064097462,0.21038674,0.121436464,0.233977901,0.112541436,1.906844753,7.478831219,0.92196887,0.520458309,0.220441989,0.184475491,0.136794792,0.043924303,0.277358491,1.836655561,0,12.79072266,12.79072266,0.032053872,twenties,male
0.184428228,0.05714254,0.163175218,0.137967086,0.242052275,0.104085189,1.685444184,5.606544631,0.903372727,0.344951388,0.245033882,0.184428228,0.131967407,0.043924303,0.279113924,1.07436939,0.107666016,5.469433594,5.361767578,0.205113135,thirties,male
0.202321152,0.040524778,0.2024399,0.180839612,0.230570506,0.049730893,1.761516833,6.581411942,0.904568792,0.298027551,0.190182992,0.202321152,0.158341657,0.043968096,0.277358491,1.279268022,0,19.91821289,19.91821289,0.054234234,twenties,female
0.152256323,0.071147262,0.157537797,0.085572354,0.210453564,0.12488121,1.849917929,7.921083909,0.954603947,0.66669978,0.085269978,0.152256323,0.089124834,0.043362832,0.256395349,0.215644107,0.043066406,0.602929688,0.559863281,0.221719457,twenties,male
0.145922312,0.05368782,0.1255745,0.114573758,0.161275019,0.04670126,4.041334842,25.58681352,0.884702103,0.4009441,0.123291327,0.145922312,0.114860325,0.043150685,0.277358491,0.570346551,0,5.254101563,5.254101563,0.094623915,twenties,male
0.207251531,0.040651904,0.210823529,0.178980392,0.240470588,0.061490196,2.205659031,8.564189525,0.87460071,0.245311457,0.240470588,0.207251531,0.158221063,0.04370664,0.277358491,1.003364446,0,6.804492188,6.804492188,0.089011581,fifties,female
0.230862794,0.050309324,0.243213389,0.222125523,0.265707113,0.04358159,2.274927882,8.288900907,0.872276853,0.317160645,0.272502092,0.230862794,0.160920083,0.043448276,0.279113924,1.292470703,0,7.536621094,7.536621094,0.11244898,sixties,female
0.170044217,0.053173185,0.16964539,0.129078014,0.206524823,0.077446809,1.229712595,3.87487105,0.932174357,0.450378373,0.123687943,0.170044217,0.113369676,0.043235294,0.275625,0.851591372,0,5.16796875,5.16796875,0.106174242,twenties,male
0.200097567,0.050441118,0.19572,0.16968,0.23968,0.07,1.141074714,3.475099606,0.914550116,0.392936447,0.17248,0.200097567,0.117501521,0.04370664,0.279113924,0.188415527,0,0.322998047,0.322998047,0.133333333,fifties,female
0.173946776,0.064781819,0.148811189,0.127925408,0.231701632,0.103776224,1.980808922,7.606445888,0.907024916,0.46903379,0.134452214,0.173946776,0.115735275,0.044410876,0.2625,0.451171875,0.064599609,5.017236328,4.952636719,0.121956522,teens,male
0.142390312,0.061619731,0.128422287,0.090815249,0.194111437,0.103296188,2.10022078,8.347348437,0.939780176,0.551441595,0.098697947,0.142390312,0.095448828,0.043150685,0.267272727,0.763734091,0,7.019824219,7.019824219,0.08958095,sixties,male
0.186953293,0.04079409,0.193724008,0.183137996,0.203251418,0.020113422,3.400613866,14.92228928,0.824974996,0.331225463,0.201134216,0.186953293,0.150781259,0.043108504,0.260946746,0.489521484,0.043066406,1.72265625,1.679589844,0.201591512,twenties,male
0.185666506,0.055113867,0.17772098,0.142832801,0.230798722,0.087965921,1.224213399,3.789337152,0.91193767,0.371852086,0.115399361,0.185666506,0.121925791,0.043534057,0.275625,0.884235788,0,4.414306641,4.414306641,0.142144073,twenties,male
0.193576861,0.057086578,0.203185841,0.15300885,0.237669617,0.084660767,2.008886238,12.13739583,0.935927537,0.520280012,0.202566372,0.193576861,0.129074614,0.043620178,0.275625,1.461523438,0,6.610693359,6.610693359,0.162294988,fifties,male
0.182846831,0.060431543,0.185468904,0.126870681,0.240197433,0.113326752,1.609065153,6.204149951,0.928706384,0.453747813,0.252082922,0.182846831,0.10384044,0.043235294,0.268902439,0.930677706,0.107666016,6.761425781,6.653759766,0.144748455,thirties,male
0.199635513,0.049526256,0.206908372,0.168701384,0.23441002,0.065708635,1.372446592,4.613318227,0.921533287,0.437042003,0.219459459,0.199635513,0.150467894,0.043235294,0.277358491,1.136330478,0,10.44360352,10.44360352,0.100221845,twenties,female
0.192612355,0.046440749,0.197124736,0.167526427,0.21577167,0.048245243,2.160141573,8.175494382,0.903109398,0.41560659,0.203044397,0.192612355,0.138405934,0.043448276,0.268902439,0.593991377,0,5.964697266,5.964697266,0.077090854,twenties,female
0.190915812,0.061718564,0.202262211,0.134241645,0.245449871,0.111208226,1.003714861,3.30378176,0.927518803,0.469877685,0.253007712,0.190915812,0.111663824,0.045138178,0.279113924,1.215203973,0,8.010351563,8.010351563,0.122285473,teens,male
0.204561695,0.04523293,0.196824264,0.180338983,0.235040143,0.05470116,2.659191069,12.73028682,0.882056975,0.308433597,0.181338091,0.204561695,0.160800107,0.044144144,0.275625,0.769563552,0,6.223095703,6.223095703,0.061055921,teens,female
0.160379839,0.057025325,0.1596515,0.116824782,0.200851888,0.084027106,1.255179053,4.548268738,0.936852595,0.500015207,0.126582769,0.160379839,0.109861092,0.043277723,0.270552147,0.81636173,0,4.500439453,4.500439453,0.152752982,teens,male
0.200315905,0.056181773,0.226891758,0.155153923,0.242740814,0.087586892,2.861234795,13.89315513,0.895224428,0.363749808,0.235233366,0.200315905,0.119580483,0.043192948,0.272222222,0.953950396,0,5.189501953,5.189501953,0.123566024,twenties,male
0.164179672,0.04672392,0.163521643,0.143389582,0.187351431,0.043961849,2.485710461,9.463655535,0.895128776,0.411584729,0.146881878,0.164179672,0.135633148,0.043663366,0.279113924,0.753978774,0,12.08012695,12.08012695,0.056515005,fourties,male
0.177066,0.066564251,0.146140351,0.122807018,0.248684211,0.125877193,1.602340112,5.429928805,0.914908325,0.411850068,0.123114035,0.177066,0.111214561,0.043108504,0.267272727,0.198632813,0,1.399658203,1.399658203,0.071452991,fourties,male
0.175478006,0.051210699,0.17028463,0.144781784,0.209867173,0.065085389,1.752724651,6.805957067,0.929410063,0.478395454,0.15142315,0.175478006,0.133008517,0.045463918,0.268902439,1.648041197,0,6.459960938,6.459960938,0.154273504,fourties,male
0.21036881,0.061066445,0.237984995,0.160857449,0.26079314,0.099935691,2.55584662,10.84073088,0.891659409,0.357070309,0.278799571,0.21036881,0.159903071,0.044366197,0.277358491,1.576064829,0.236865234,6.007763672,5.770898438,0.248643148,twenties,male
0.193610968,0.054372139,0.205454545,0.163030303,0.232727273,0.06969697,1.923277043,6.671874461,0.897598758,0.432355803,0.2,0.193610968,0.114536454,0.045230769,0.264071856,1.401004028,0.193798828,5.792431641,5.598632813,0.228205128,twenties,male
0.224726144,0.057615213,0.253548387,0.181505376,0.271182796,0.089677419,3.941521058,23.04133418,0.872751703,0.326820544,0.272688172,0.224726144,0.148187824,0.043108504,0.279113924,1.03411895,0.193798828,5.900097656,5.706298828,0.148857994,twenties,male
0.186757408,0.060506328,0.18584538,0.147655563,0.237762414,0.090106851,1.237648711,4.565224644,0.942914373,0.552426446,0.148711502,0.186757408,0.111597047,0.044726166,0.277358491,1.063740234,0,5.727832031,5.727832031,0.119159506,twenties,male
0.16721656,0.055268082,0.176917458,0.125376187,0.208823959,0.083447772,1.521775182,5.08034449,0.931449547,0.503266862,0.184485026,0.16721656,0.108934756,0.043108504,0.275625,0.461508921,0,6.2015625,6.2015625,0.06518975,teens,male
